,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,James Madison ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Angela Mickens,38,1,3,.333,1,3,.333,0,0,,2,3,.667,0,3,3,11,1,0,7,4,4
1,Precious Hall,37,10,30,.333,6,14,.429,4,16,.250,4,4,1.000,3,6,9,3,2,1,2,4,28
2,Toia Giggetts,34,4,9,.444,4,9,.444,0,0,,0,0,,3,4,7,2,1,0,3,3,8
3,Lauren Okafor,22,4,10,.400,4,10,.400,0,0,,0,0,,3,5,8,0,0,2,0,2,8
4,Jazmon Gwathmey,20,3,6,.500,2,4,.500,1,2,.500,1,1,1.000,3,4,7,2,0,0,2,4,8
6,Ashley Perez,24,7,15,.467,1,6,.167,6,9,.667,0,0,,0,7,7,1,0,0,1,4,20
7,Destiny Jones,17,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,1,1,0,2,0,0,2,2
8,Da'Lishia Griffin,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2
9,Hailee Barron,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,30,79,.380,19,50,.380,11,29,.379,9,10,.900,12,30,42,19,6,4,15,23,80
