,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Tennessee ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ariel Massengale,40,7,15,.467,5,6,.833,2,9,.222,0,0,,0,4,4,1,0,0,0,3,16
1,Cierra Burdick,35,4,13,.308,3,9,.333,1,4,.250,0,0,,3,3,6,4,2,3,6,1,9
2,Andraya Carter,35,2,10,.200,1,6,.167,1,4,.250,0,0,,4,0,4,1,2,1,1,3,5
3,Jordan Reynolds,33,4,12,.333,4,9,.444,0,3,.000,0,0,,1,6,7,2,2,0,1,1,8
4,Bashaara Graves,28,3,10,.300,3,10,.300,0,0,,0,1,.000,3,4,7,1,1,0,0,5,6
6,Jaime Nared,16,1,4,.250,1,3,.333,0,1,.000,0,0,,2,2,4,0,0,0,2,1,2
7,Alexa Middleton,12,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,0,1,0,0,1,2
8,Nia Moore,1,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
9,School Totals,200,22,68,.324,18,46,.391,4,22,.182,0,1,.000,15,20,35,9,8,4,10,16,48
