,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Nebraska ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tear'a Laudermill,40,6,18,.333,3,9,.333,3,9,.333,7,7,1.000,2,1,3,1,1,0,1,4,22
1,Jordan Hooper,40,6,16,.375,3,7,.429,3,9,.333,5,5,1.000,0,4,4,0,1,1,0,1,20
2,Rachel Theriot,40,4,15,.267,4,13,.308,0,2,.000,3,4,.750,0,0,0,9,5,0,2,4,11
3,Hailie Sample,40,3,5,.600,3,5,.600,0,0,,4,6,.667,3,7,10,2,0,1,1,5,10
4,Emily Cady,37,6,11,.545,6,10,.600,0,1,.000,1,1,1.000,2,8,10,2,0,0,2,4,13
6,Allie Havers,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Brandi Jeffery,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,School Totals,200,25,66,.379,19,45,.422,6,21,.286,20,23,.870,7,20,27,14,7,2,6,18,76
