,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Brigham Young,73.2,0.6,17.8,28.6,0.255,109.6
1,Nebraska,73.2,0.424,7.2,18.9,0.303,104.1
