,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Celeste Taylor,40,6,16,.375,4,13,.308,2,3,.667,1,2,.500,4,7,11,4,1,0,1,2,15
1,Joanne Allen-Taylor,39,4,11,.364,1,4,.250,3,7,.429,3,3,1.000,0,1,1,5,2,0,0,3,14
2,Kyra Lambert,37,4,9,.444,3,5,.600,1,4,.250,1,3,.333,0,1,1,1,0,0,3,2,10
3,Charli Collier,36,6,11,.545,6,11,.545,0,0,,4,5,.800,4,7,11,0,1,1,1,2,16
4,Audrey Warren,28,4,9,.444,4,8,.500,0,1,.000,0,0,,1,3,4,0,1,0,2,3,8
6,Lauren Ebo,16,0,2,.000,0,2,.000,0,0,,1,2,.500,1,5,6,1,1,0,1,0,1
7,Karisma Ortiz,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Ashley Chevalier,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,School Totals,199,24,58,.414,18,43,.419,6,15,.400,10,15,.667,10,24,34,11,6,1,8,12,64
