,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kentucky,75.7,0.343,14.8,40.0,0.286,89.5
1,Oklahoma,75.7,0.663,25.3,38.1,0.365,115.8
