,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Blair Schaefer,40,.313,.313,.625,.000,2.9,6.9,4.7,3.8,0.0,0.0,0.0,10.2,83,93,
1,Teaira McCowan,39,.685,.667,.000,.583,23.4,35.4,28.8,0.0,3.1,6.0,11.7,22.3,137,76,
2,Victoria Vivians,38,.525,.475,.100,.200,0.0,21.8,9.9,22.7,0.0,0.0,4.4,30.5,115,91,
3,Morgan William,38,.450,.412,.059,.235,0.0,10.9,4.9,10.2,0.0,0.0,0.0,25.1,105,93,
4,Roshunda Johnson,37,.357,.357,.286,.000,0.0,14.9,6.8,16.7,3.2,0.0,12.5,11.0,86,84,
6,Jordan Danberry,4,.000,.000,.000,.000,0.0,34.5,15.6,35.7,0.0,0.0,0.0,12.7,48,89,
7,Chloe Bibby,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0,94,
8,Zion Campbell,1,,,,,100.0,0.0,62.5,0.0,0.0,0.0,,0.0,210,92,
9,Jazzmun Holmes,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0,94,
10,Bre Scott,0,,,,,,,,,,,,,,,
11,Nyah Tate,0,,,,,,,,,,,,,,,
12,School Totals,200,.479,.440,.149,.224,28.6,89.7,56.3,42.9,6.0,5.9,6.3,100.0,106.0,83.6,
