,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida Gulf Coast ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Taylor Gradinjan,37,3,12,.250,0,1,.000,3,11,.273,0,0,,0,3,3,1,1,0,2,3,9
1,Jordin Alexander,36,5,12,.417,5,11,.455,0,1,.000,1,2,.500,1,4,5,5,1,0,4,4,11
2,Rosemarie Julien,28,4,7,.571,2,2,1.000,2,5,.400,0,0,,1,4,5,2,0,0,1,5,10
3,Erica Nelson,18,1,6,.167,1,2,.500,0,4,.000,0,0,,1,0,1,0,0,0,0,2,2
4,Tytionia Adderly,16,2,3,.667,2,3,.667,0,0,,0,0,,2,3,5,0,1,0,2,3,4
6,China Dow,25,4,14,.286,4,9,.444,0,5,.000,2,4,.500,1,3,4,3,1,0,2,2,10
7,Haley Laughter,20,3,6,.500,0,0,,3,6,.500,0,0,,0,0,0,1,0,1,0,0,9
8,Jessica Cattani,17,2,4,.500,1,2,.500,1,2,.500,0,0,,0,0,0,2,2,0,0,2,5
9,Mikala McGhee,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,24,64,.375,15,30,.500,9,34,.265,3,6,.500,6,17,23,14,6,1,11,21,60
