,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Erica McCall,38,.712,.694,.167,.111,3.9,11.7,7.8,10.3,0.0,0.0,0.0,26.9,152,133,
1,Karlie Samuelson,37,1.061,1.063,.750,.375,4.0,4.0,4.0,8.2,1.6,0.0,17.7,16.6,166,132,
2,Lili Thompson,37,.393,.393,.500,.000,4.0,4.0,4.0,33.9,0.0,1.7,0.0,20.5,125,135,
3,Kaylee Johnson,36,.643,.625,.000,1.375,20.6,28.8,24.7,8.1,1.6,3.5,7.2,20.8,147,120,
4,Briana Roberson,13,.678,.750,1.000,1.000,0.0,0.0,0.0,10.3,0.0,0.0,0.0,12.0,152,137,
6,Marta Sniezek,24,.688,.688,.250,.000,0.0,12.3,6.2,27.0,2.4,0.0,33.3,27.1,99,127,
7,Brittany McPhee,9,,,,,0.0,0.0,0.0,26.9,0.0,0.0,,0.0,233,137,
8,Kailee Johnson,6,.000,.000,.000,.000,0.0,24.7,12.3,0.0,9.7,0.0,0.0,9.0,0,106,
9,School Totals,200,.666,.653,.339,.305,29.6,55.6,42.6,66.7,5.8,4.8,9.4,100.0,130.4,121.7,
