,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sophie Cunningham,40,.742,.656,.313,1.000,0.0,6.3,3.3,9.1,2.7,0.0,17.8,35.4,126,114,
1,Lauren Aldridge,37,.508,.250,.667,1.000,3.9,3.4,3.6,10.9,0.0,0.0,0.0,11.8,131,121,
2,Amber Smith,18,.202,.000,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.5,40,121,
3,Cierra Porter,17,.444,.444,.333,.000,0.0,22.1,11.8,20.3,0.0,0.0,10.0,29.7,83,116,
4,Jordan Frericks,17,.500,.500,.000,.000,8.4,58.8,35.3,25.2,0.0,20.8,60.0,14.8,60,96,
6,Jordan Chavis,25,.503,.429,.429,.286,5.7,10.0,8.0,39.5,4.4,0.0,20.2,19.9,101,111,
7,Kayla Michael,23,.606,.750,1.000,.500,6.2,32.6,20.3,29.8,2.4,0.0,29.1,15.1,96,111,
8,Nadia Green,11,,,,,39.0,11.4,24.2,0.0,5.0,0.0,100.0,4.6,99,106,
9,Jordan Roundtree,8,.000,.000,.667,.000,0.0,46.9,25.0,0.0,0.0,0.0,0.0,18.9,0,114,
10,Emmanuelle Tahane,3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0,116,
11,Hannah Schuchts,1,,,,,0.0,100.0,66.7,0.0,0.0,0.0,,0.0,,103,
12,Kelsey Winfrey,0,,,,,,,,,,,,,,,
13,Elle Brown,0,,,,,,,,,,,,,,,
14,School Totals,200,.536,.442,.462,.538,25.0,84.4,56.7,61.9,8.2,8.8,18.7,100.0,95.9,109.6,
