,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Ohio State,76.2,0.556,16.5,10.7,0.097,98.7
1,Tennessee,76.2,0.487,8.6,42.1,0.13,111.8
