,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Meighan Simmons,40,.604,.615,.308,.308,0.0,17.9,7.6,17.2,2.6,4.3,11.9,18.2,123,95,
1,Shekinna Stricklen,36,.673,.625,.083,.500,5.8,19.8,11.8,3.9,2.9,0.0,6.4,18.9,144,99,
2,Glory Johnson,24,.350,.300,.000,.600,26.3,29.8,27.8,16.1,0.0,0.0,24.0,30.1,83,105,
3,Kelley Cain,21,.800,.800,.000,.000,10.0,0.0,5.8,0.0,0.0,4.1,0.0,20.7,167,103,
4,Angie Bjorklund,20,.000,.000,.250,.000,0.0,7.1,3.0,38.9,0.0,0.0,0.0,8.7,89,107,
6,Taber Spani,18,.500,.500,.167,.000,5.8,23.8,13.5,15.2,2.9,0.0,0.0,14.5,131,99,
7,Vicki Baugh,11,.250,.250,.000,.000,28.7,26.0,27.5,0.0,0.0,0.0,11.1,35.6,72,105,
8,Kamiko Williams,10,.500,.500,.000,.000,10.5,28.6,18.2,0.0,0.0,0.0,0.0,26.1,119,105,
9,Alyssia Brewer,10,.667,.667,.000,.000,0.0,14.3,6.1,14.3,0.0,0.0,0.0,13.0,152,106,
10,Alicia Manning,6,.250,.250,.250,.000,17.5,23.8,20.2,22.7,0.0,0.0,0.0,29.0,90,105,
11,Lauren Avant,4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,108,
12,School Totals,200,.502,.487,.104,.208,42.1,89.3,62.1,55.6,6.6,6.5,8.6,100.0,111.8,98.7,
