,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Tennessee ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Janelle Perez,36,.364,.364,.364,.000,0.0,6.0,3.3,22.9,0.0,0.0,31.3,26.3,54,118,
1,Chelsea Rogers,36,.000,.000,.800,.000,0.0,18.0,9.8,29.2,5.1,0.0,28.6,11.5,30,98,
2,Trudy Armstead,35,.603,.556,.111,.222,7.4,12.4,10.1,0.0,1.8,2.2,16.8,20.1,101,109,
3,Keisha Lee,23,.222,.222,.333,.000,0.0,9.4,5.1,0.0,0.0,0.0,0.0,23.2,44,115,
4,Presley Owens,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,122,
6,Kourtney Pennywell,33,.404,.375,.000,.500,3.9,3.3,3.6,23.7,3.7,0.0,0.0,17.5,95,111,
7,Beatrice Attura,17,.688,.688,.750,.000,0.0,19.1,10.4,0.0,0.0,0.0,20.0,34.8,90,109,
8,Emily Spector,5,,,,,0.0,21.6,11.8,0.0,0.0,0.0,,0.0,,107,
9,Robin Richardson,3,.769,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,153,122,
10,Amy Staha,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,122,
11,Breanna Fuller,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,122,
12,Arianne Ausmer,1,,,,,0.0,100.0,58.8,0.0,0.0,0.0,,0.0,,45,
13,Breonna O'Conner,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,0,122,
14,Meredith Graf,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,0,122,
15,School Totals,200,.405,.387,.358,.151,9.7,54.1,33.8,57.9,9.2,2.0,16.2,100.0,70.8,107.7,
