,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Northwestern State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Janelle Perez,36,4,11,.364,4,7,.571,0,4,.000,0,0,,0,2,2,3,0,0,5,1,8
1,Chelsea Rogers,36,0,5,.000,0,1,.000,0,4,.000,0,0,,0,6,6,5,3,0,2,3,0
2,Trudy Armstead,35,5,9,.556,5,8,.625,0,1,.000,2,2,1.000,2,4,6,0,1,1,2,4,12
3,Keisha Lee,23,2,9,.222,2,6,.333,0,3,.000,0,0,,0,2,2,0,0,0,0,2,4
4,Presley Owens,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
6,Kourtney Pennywell,33,3,8,.375,3,8,.375,0,0,,2,4,.500,1,1,2,3,2,0,0,2,8
7,Beatrice Attura,17,4,8,.500,1,2,.500,3,6,.500,0,0,,0,3,3,0,0,0,2,1,11
8,Emily Spector,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
9,Robin Richardson,3,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,3
10,Amy Staha,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Breanna Fuller,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Arianne Ausmer,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Breonna O'Conner,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Meredith Graf,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,200,19,53,.358,16,34,.471,3,19,.158,5,8,.625,3,20,23,11,6,1,11,18,46
