,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Bradley,70.7,0.443,18.2,34.5,0.283,87.3
1,Texas,70.7,0.442,10.0,41.0,0.29,114.1
