,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oregon ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maite Cazorla,37,4,10,.400,4,7,.571,0,3,.000,0,0,,0,1,1,4,1,1,6,0,8
1,Sabrina Ionescu,35,5,10,.500,2,5,.400,3,5,.600,2,2,1.000,0,8,8,3,0,0,6,2,15
2,Lexi Bando,31,2,4,.500,1,3,.333,1,1,1.000,1,1,1.000,1,0,1,0,0,0,1,1,6
3,Ruthy Hebard,30,6,13,.462,6,13,.462,0,0,,0,0,,0,2,2,0,0,0,3,1,12
4,Mallory McGwire,23,2,5,.400,2,5,.400,0,0,,0,0,,0,3,3,4,0,2,3,3,4
6,Oti Gildon,16,1,2,.500,1,2,.500,0,0,,0,1,.000,0,4,4,0,1,1,2,1,2
7,Justine Hall,11,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,5
8,Sierra Campisano,7,0,4,.000,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0
9,Morgan Yaeger,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
10,Jacinta Vandenberg,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Mar'Shay Moore,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Lauren Yearwood,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,22,52,.423,17,42,.405,5,10,.500,3,4,.750,2,19,21,12,2,5,22,12,52
