,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ivey Slaughter,35,1,4,.250,1,4,.250,0,0,,6,8,.750,6,1,7,4,0,1,1,2,8
1,Leticia Romero,33,5,14,.357,5,12,.417,0,2,.000,3,5,.600,1,6,7,4,1,0,4,1,13
2,Brittany Brown,28,5,11,.455,3,7,.429,2,4,.500,0,0,,2,1,3,1,0,0,0,5,12
3,Adut Bulgak,25,4,8,.500,2,3,.667,2,5,.400,1,2,.500,2,4,6,1,1,0,2,3,11
4,Maegan Conwright,18,2,5,.400,1,4,.250,1,1,1.000,2,2,1.000,0,0,0,0,0,0,2,4,7
6,Emiah Bingley,22,3,6,.500,1,4,.250,2,2,1.000,0,0,,0,0,0,2,1,0,1,5,8
7,Shakayla Thomas,16,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,8
8,Morgan Jones,13,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,2,1,3,0,1,0,0,1,5
9,Shakena Richardson,6,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,3,2
10,Kai James,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,25,59,.424,17,43,.395,8,16,.500,16,21,.762,13,16,29,13,4,1,12,26,74
