,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jennifer George,29,.400,.400,.000,.000,10.1,8.4,9.3,6.8,3.8,9.2,50.0,14.9,49,107,
1,Azania Stewart,28,.502,.462,.000,.154,10.5,4.3,7.7,29.7,2.0,3.2,6.7,23.0,120,115,
2,Jaterra Bonds,28,.250,.250,.625,.000,3.5,13.0,7.7,21.3,2.0,0.0,27.3,17.0,57,111,
3,Lanita Bartley,27,.362,.250,.200,.800,7.2,22.4,14.0,22.2,6.2,0.0,12.9,24.9,90,96,
4,Jordan Jones,27,.125,.125,.375,.000,3.6,4.5,4.0,6.9,0.0,0.0,0.0,12.8,49,121,
6,Deana Allen,21,.542,.542,.083,.000,23.2,0.0,12.9,16.5,0.0,0.0,20.0,31.0,97,123,
7,Ndidi Madu,18,.167,.167,.500,.000,5.4,26.9,15.0,0.0,6.2,0.0,25.0,19.3,35,93,
8,Andrea Vilaro Aragones,14,.432,.500,.667,.333,0.0,8.7,3.9,33.1,0.0,0.0,12.7,24.4,94,118,
9,Lily Svete,6,.500,.500,.500,.000,16.3,0.0,9.0,0.0,0.0,0.0,0.0,14.4,123,122,
10,Brittany Shine,2,,,,,48.8,0.0,27.0,0.0,0.0,0.0,,0.0,211,123,
11,School Totals,200,.376,.357,.271,.171,43.9,51.5,47.3,60.9,12.5,8.9,18.3,100.0,79.2,105.6,
