,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Breanna Stewart,38,.621,.600,.333,.267,20.1,26.3,24.0,23.3,4.7,8.1,23.0,31.3,115,81,
1,Moriah Jefferson,38,.550,.550,.500,.000,0.0,2.9,1.8,35.4,1.6,2.7,16.7,17.3,125,104,
2,Kia Nurse,38,.701,.500,.200,1.200,0.0,0.0,0.0,7.3,0.0,0.0,0.0,11.0,165,111,
3,Morgan Tuck,32,.760,.750,.286,.071,0.0,10.4,6.6,38.0,0.0,0.0,17.2,29.8,132,105,
4,Katie Lou Samuelson,32,.750,.750,1.000,.000,0.0,20.8,13.2,0.0,0.0,3.2,25.0,13.7,93,97,
6,Napheesa Collier,12,1.006,1.000,.000,.250,15.9,27.8,23.4,18.9,0.0,0.0,0.0,20.2,215,94,
7,Gabby Williams,6,.769,1.000,.000,2.000,0.0,0.0,0.0,27.4,0.0,0.0,0.0,17.1,173,107,
8,Natalie Butler,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
9,Saniya Chong,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
10,School Totals,200,.697,.673,.382,.255,23.8,61.1,47.4,77.4,5.9,12.8,16.3,100.0,126.5,95.6,
