,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nnemkadi Ogwumike,31,6,13,.462,6,13,.462,0,0,,7,12,.583,7,4,11,1,1,0,1,2,19
1,Jeanette Pohlen,31,5,8,.625,1,3,.333,4,5,.800,2,2,1.000,0,4,4,3,1,0,1,0,16
2,Kayla Pedersen,30,4,15,.267,4,11,.364,0,4,.000,7,7,1.000,4,8,12,1,1,0,2,0,15
3,Rosalyn Gold-Onwude,24,2,4,.500,1,2,.500,1,2,.500,0,0,,0,3,3,1,0,0,1,0,5
4,Jayne Appel,15,3,5,.600,3,5,.600,0,0,,1,2,.500,0,2,2,2,0,0,1,2,7
6,Joslyn Tinkle,15,2,6,.333,2,3,.667,0,3,.000,0,0,,2,3,5,0,0,1,0,0,4
7,Lindy La Rocque,13,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,1,0,0,1,2,3
8,Michelle Harrison,11,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,1,2,0,0,2,4
9,Melanie Murphy,9,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,2,4
10,JJ Hones,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
11,Ashley Cimino,5,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Mikaela Ruef,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
13,Grace Mashore,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Hannah Donaghe,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,200,27,61,.443,21,42,.500,6,19,.316,19,25,.760,16,28,44,11,6,1,8,11,79
