,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,UC Riverside,64.8,0.44,21.5,15.2,0.06,72.3
1,Stanford,64.8,0.492,9.9,44.4,0.311,121.5
