,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Princeton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Niveen Rasheed,32,3,15,.200,3,14,.214,0,1,.000,3,7,.429,4,5,9,3,3,1,2,1,9
1,Megan Bowen,31,1,8,.125,1,8,.125,0,0,,0,0,,4,4,8,3,1,0,3,1,2
2,Lauren Polansky,21,0,0,,0,0,,0,0,,0,0,,1,0,1,3,1,0,1,1,0
3,Kate Miller,17,2,5,.400,1,2,.500,1,3,.333,0,0,,1,2,3,1,0,0,2,4,5
4,Kristen Helmstetter,16,2,8,.250,2,7,.286,0,1,.000,0,0,,4,5,9,0,0,0,2,1,4
6,Blake Dietrick,27,3,12,.250,0,2,.000,3,10,.300,0,0,,2,1,3,2,0,0,1,3,9
7,Michelle Miller,24,3,13,.231,1,5,.200,2,8,.250,0,0,,0,4,4,0,0,0,4,1,8
8,Alex Wheatley,15,2,4,.500,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,1,3,4
9,Mariah Smith,13,1,2,.500,1,2,.500,0,0,,1,3,.333,1,0,1,0,1,0,3,1,3
10,Amanda Berntsen,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jess Shivers,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Taylor Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Annie Tarakchian,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
14,School Totals,200,17,67,.254,11,44,.250,6,23,.261,4,10,.400,19,23,42,12,6,1,19,16,44
