,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Florida State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Niveen Rasheed,32,.246,.200,.067,.467,10.6,21.6,14.8,28.3,5.4,2.7,10.0,27.8,66,79,
1,Megan Bowen,31,.125,.125,.000,.000,11.0,17.8,13.6,24.6,1.9,0.0,27.3,15.7,40,90,
2,Lauren Polansky,21,,,,,4.1,0.0,2.5,33.6,2.8,0.0,100.0,2.1,76,92,
3,Kate Miller,17,.500,.500,.600,.000,5.0,16.2,9.3,19.1,0.0,0.0,28.6,18.2,78,93,
4,Kristen Helmstetter,16,.250,.250,.125,.000,21.3,43.1,29.6,0.0,0.0,0.0,20.0,27.7,53,89,
6,Blake Dietrick,27,.375,.375,.833,.000,6.3,5.1,5.8,23.6,0.0,0.0,7.7,21.3,92,96,
7,Michelle Miller,24,.308,.308,.615,.000,0.0,23.0,8.8,0.0,0.0,0.0,23.5,31.3,54,93,
8,Alex Wheatley,15,.500,.500,.000,.000,11.3,9.2,10.5,0.0,0.0,0.0,20.0,14.7,86,95,
9,Mariah Smith,13,.438,.500,.000,1.500,6.5,0.0,4.0,0.0,4.5,0.0,47.5,21.5,46,88,
10,Amanda Berntsen,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
11,Jess Shivers,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
12,Taylor Williams,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
13,Annie Tarakchian,1,,,,,0.0,100.0,52.6,0.0,0.0,0.0,,0.0,,70,
14,School Totals,200,.307,.299,.343,.149,40.4,79.3,55.3,70.6,8.7,2.1,20.9,100.0,63.8,87.0,
