,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Robert Morris,73.3,0.479,36.0,14.8,0.085,67.1
1,Connecticut,73.3,0.644,14.3,47.8,0.424,138.4
