,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kia Nurse,27,.881,.857,.286,.286,0.0,0.0,0.0,34.7,8.1,0.0,0.0,14.1,205,69,
1,Katie Lou Samuelson,25,.889,.850,.400,.500,13.9,17.8,16.0,7.3,4.4,0.0,14.1,27.4,164,75,
2,Moriah Jefferson,23,.778,.778,.333,.000,0.0,0.0,0.0,38.5,4.7,0.0,10.0,21.0,164,77,
3,Breanna Stewart,20,.833,.786,.429,1.143,17.4,22.2,20.0,34.8,21.8,22.2,0.0,25.4,199,17,
4,Morgan Tuck,20,.574,.438,.375,.875,17.4,44.4,32.0,14.8,5.5,0.0,8.3,29.2,145,67,
6,Gabby Williams,22,.513,.000,.000,2.000,0.0,33.7,18.2,0.0,2.5,0.0,0.0,4.1,151,76,
7,Napheesa Collier,21,.610,.591,.182,.091,41.4,28.2,34.3,8.8,0.0,7.1,0.0,26.3,162,79,
8,Courtney Ekmark,13,.000,.000,.000,.000,0.0,0.0,0.0,9.3,8.4,0.0,66.7,11.1,25,68,
9,Saniya Chong,12,.333,.333,.333,.000,0.0,12.3,6.7,0.0,0.0,0.0,57.1,28.2,28,86,
10,Natalie Butler,11,.339,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,13.5,25.8,17.0,68,80,
11,Tierney Lawlor,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.1,0,89,
12,Briana Pulido,3,,,,,0.0,49.4,26.7,0.0,0.0,0.0,,0.0,,79,
13,School Totals,200,.703,.644,.305,.458,47.8,85.2,68.0,60.6,28.8,18.5,14.3,100.0,138.4,67.1,
