,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Marquette ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Natisha Hiedeman,36,4,13,.308,3,8,.375,1,5,.200,0,0,,1,4,5,3,2,0,1,0,9
1,Allazia Blockton,35,13,23,.565,10,16,.625,3,7,.429,5,7,.714,2,4,6,5,1,0,1,2,34
2,Danielle King,34,2,12,.167,1,5,.200,1,7,.143,0,1,.000,0,1,1,2,0,0,2,2,5
3,Erika Davenport,28,5,9,.556,5,9,.556,0,0,,1,2,.500,6,3,9,1,2,0,0,4,11
4,Amani Wilborn,25,1,3,.333,1,3,.333,0,0,,4,7,.571,1,1,2,4,0,0,2,1,6
6,Selena Lott,21,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,1,0,3,5
7,Lauren Van Kleunen,14,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,1,0,1,0,2
8,Shantelle Valentine,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
9,Isabelle Spingola,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,School Totals,200,28,68,.412,22,46,.478,6,22,.273,10,17,.588,12,14,26,15,7,1,7,14,72
