,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,North Carolina A&T,67.9,0.464,15.4,13.8,0.107,85.3
1,NC State,67.9,0.615,19.9,30.4,0.288,116.2
