,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Florida Gulf Coast,69.0,0.373,15.7,5.6,0.109,68.1
1,Florida State,69.0,0.509,21.9,30.8,0.185,94.2
