,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida Gulf Coast ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jenna Cobb,35,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,1,1,2,3,0,1,2,8
1,DyTiesha Dunson,32,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,1,1,0,1,0,4
2,Kaneisha Atwater,31,3,14,.214,3,11,.273,0,3,.000,2,2,1.000,0,4,4,0,0,0,2,3,8
3,Whitney Knight,30,3,12,.250,1,3,.333,2,9,.222,1,2,.500,0,4,4,3,1,4,4,4,9
4,Stephanie Haas,20,0,5,.000,0,4,.000,0,1,.000,1,2,.500,0,0,0,1,2,0,1,1,1
6,Taylor Gradinjan,28,4,11,.364,2,7,.286,2,4,.500,2,3,.667,1,3,4,2,0,0,2,2,12
7,Jaime Gluesing,14,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
8,Jessica Cattani,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Amanda Moore,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Anthi Chatzigiakoumi,2,0,3,.000,0,0,,0,3,.000,0,0,,0,2,2,0,0,0,0,0,0
11,Bethany Murrell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
12,Haley Laughter,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
13,Randa Payne,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
14,School Totals,200,17,55,.309,10,30,.333,7,25,.280,6,9,.667,2,18,20,11,7,4,11,12,47
