,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Florida State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jenna Cobb,35,.800,.800,.800,.000,0.0,4.4,1.8,16.8,5.0,0.0,16.7,9.8,123,94,
1,DyTiesha Dunson,32,1.000,1.000,.000,.000,3.5,14.4,8.1,8.6,1.8,0.0,33.3,5.4,132,99,
2,Kaneisha Atwater,31,.268,.214,.214,.143,0.0,19.9,8.3,0.0,0.0,0.0,11.8,31.1,46,101,
3,Whitney Knight,30,.347,.333,.750,.167,0.0,20.5,8.6,30.8,1.9,14.8,23.7,32.2,57,89,
4,Stephanie Haas,20,.084,.000,.200,.400,0.0,0.0,0.0,11.8,5.8,0.0,14.5,19.7,22,94,
6,Taylor Gradinjan,28,.483,.455,.364,.273,4.0,16.5,9.2,25.3,0.0,0.0,14.0,29.2,85,102,
7,Jaime Gluesing,14,.000,.000,.000,.000,0.0,0.0,0.0,16.8,0.0,0.0,0.0,4.1,40,107,
8,Jessica Cattani,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,107,
9,Amanda Moore,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,107,
10,Anthi Chatzigiakoumi,2,.000,.000,1.000,.000,0.0,100.0,64.5,0.0,0.0,0.0,0.0,85.8,0,63,
11,Bethany Murrell,2,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,241,107,
12,Haley Laughter,1,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,300,107,
13,Randa Payne,1,1.000,1.000,.000,.000,0.0,100.0,64.5,0.0,0.0,0.0,0.0,57.2,200,63,
14,School Totals,200,.396,.373,.455,.164,5.6,69.2,32.3,64.7,10.1,11.1,15.7,100.0,68.1,94.2,
