,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Courtney Walker,35,.768,.750,.083,.750,0.0,9.0,5.4,10.1,2.9,0.0,15.8,25.8,136,87,
1,Tori Scott,30,.417,.417,.083,.000,0.0,10.5,6.3,10.1,1.7,0.0,7.7,20.7,92,89,
2,Jordan Jones,29,.484,.444,.000,.556,5.3,10.9,8.6,30.1,8.9,0.0,34.9,28.3,84,74,
3,Courtney Williams,28,.561,.545,.000,.455,11.0,18.8,15.6,5.8,0.0,3.4,7.0,24.2,120,88,
4,Karla Gilbert,18,.940,1.000,.000,2.000,8.5,23.4,17.4,0.0,2.9,0.0,0.0,14.9,204,82,
6,Achiri Ade,21,.678,1.000,.000,1.000,14.7,25.1,20.8,6.1,0.0,0.0,67.6,10.1,68,87,
7,Chelsea Jennings,14,1.000,1.000,.000,.000,0.0,7.5,4.5,0.0,0.0,0.0,25.0,13.6,135,94,
8,Curtyce Knox,12,.808,1.000,.000,.500,0.0,8.8,5.2,0.0,4.3,0.0,45.0,17.6,74,84,
9,Tavarsha Scott-Williams,7,.000,.000,.000,.000,44.0,60.2,53.6,17.3,0.0,0.0,0.0,6.8,119,77,
10,Rachel Mitchell,4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,47.6,0.0,11.9,0,69,
11,Kristen Grant,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
12,Jada Terry,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
13,School Totals,200,.619,.600,.036,.491,30.8,76.3,57.8,39.4,12.8,7.1,20.0,100.0,107.7,83.3,
