,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,DePaul ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Megan Rogowski,33,5,13,.385,2,4,.500,3,9,.333,1,2,.500,0,0,0,2,0,0,2,1,14
1,Megan Podkowa,32,5,9,.556,5,6,.833,0,3,.000,1,2,.500,4,5,9,1,0,4,1,4,11
2,Brittany Hrynko,32,1,5,.200,1,4,.250,0,1,.000,1,2,.500,0,1,1,4,0,0,4,4,3
3,Jasmine Penny,23,10,16,.625,10,16,.625,0,0,,4,8,.500,3,4,7,0,1,1,4,4,24
4,Chanise Jenkins,19,1,7,.143,0,3,.000,1,4,.250,0,0,,1,1,2,4,1,0,2,2,3
6,Jessica January,26,1,7,.143,1,5,.200,0,2,.000,4,4,1.000,0,6,6,0,0,0,3,2,6
7,Centrese McGee,18,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,1,2,0,0,3,4
8,Kelsey Reynolds,10,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
9,Brandi Harvey-Carr,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Brooke Schulte,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,ShaKeya Graves,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Meri Bennett-Swanson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Kelsey Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Maddie Crowell,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,200,25,62,.403,21,42,.500,4,20,.200,11,18,.611,9,18,27,12,5,5,17,21,65
