,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Duke ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jasmine Thomas,26,5,8,.625,4,5,.800,1,3,.333,2,2,1.000,0,5,5,4,2,0,0,0,13
1,Karima Christmas,26,5,9,.556,5,7,.714,0,2,.000,3,3,1.000,2,3,5,3,3,0,1,0,13
2,Keturah Jackson,24,6,6,1.000,5,5,1.000,1,1,1.000,0,0,,1,2,3,3,0,0,0,2,13
3,Krystal Thomas,22,1,5,.200,1,5,.200,0,0,,1,4,.250,1,5,6,2,0,2,3,1,3
4,Joy Cheek,18,1,5,.200,1,4,.250,0,1,.000,1,2,.500,1,3,4,1,0,0,2,2,3
6,Bridgette Mitchell,20,1,4,.250,1,3,.333,0,1,.000,4,4,1.000,2,3,5,2,2,3,1,2,6
7,Kathleen Scheer,16,2,4,.500,0,1,.000,2,3,.667,2,2,1.000,2,2,4,0,0,0,0,0,8
8,Allison Vernerey,14,4,8,.500,4,8,.500,0,0,,0,1,.000,2,6,8,0,1,2,1,0,8
9,Chelsea Hopkins,13,1,3,.333,1,3,.333,0,0,,3,4,.750,1,1,2,0,1,0,2,2,5
10,Shay Selby,13,0,3,.000,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0
11,Alexis Rogers,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0
12,School Totals,200,26,57,.456,22,44,.500,4,13,.308,16,22,.727,12,33,45,15,10,7,11,11,72
