,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Winthrop,69.2,0.355,22.6,19.4,0.109,65.2
1,Duke,69.2,0.587,15.5,48.3,0.206,126.1
