,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Northern Iowa,70.6,0.436,13.1,21.9,0.345,94.4
1,DePaul,70.6,0.61,17.3,46.9,0.074,123.9
