,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Connecticut,65.4,0.513,7.5,28.6,0.156,111.0
1,NC State,65.4,0.538,14.8,20.7,0.242,106.1
