,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,South Carolina ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Monica Engelman,40,.647,.611,.222,.333,9.1,4.3,6.3,15.8,2.7,0.0,16.2,28.7,123,101,
1,Angel Goodrich,40,.576,.533,.267,.333,0.0,6.4,3.8,36.4,1.4,0.0,5.5,21.2,137,101,
2,Carolyn Davis,29,.523,.545,.000,.091,8.4,8.8,8.6,6.7,0.0,4.3,30.4,26.4,79,100,
3,Chelsea Gardner,25,.282,.167,.000,1.000,19.4,27.2,24.0,0.0,0.0,0.0,0.0,16.1,91,86,
4,Markisha Hawkins,22,.625,.625,.250,.000,0.0,7.7,4.5,7.2,4.9,2.8,0.0,8.5,146,92,
6,Catherine (Bunny) Williams,21,.250,.250,.000,.000,11.5,16.2,14.3,7.0,0.0,8.9,20.0,11.1,73,93,
7,Charlicia Cece Harper,18,.500,.500,.000,.000,6.7,9.5,8.3,0.0,6.0,0.0,50.0,20.7,52,89,
8,Asia Boyd,5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0,108,
9,School Totals,200,.524,.500,.159,.286,36.4,51.1,45.0,48.3,9.5,9.4,17.3,100.0,101.4,93.2,
