,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas,73.5,0.5,17.3,36.4,0.19,101.4
1,South Carolina,73.5,0.389,13.6,48.9,0.181,93.2
