,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Michigan State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Malia Tate-DeFreitas,37,.125,.067,.400,.133,4.2,3.5,3.9,0.0,2.5,2.5,0.0,16.8,35,109,
1,Nicole Hamilton,34,.335,.288,.231,.192,6.8,19.0,11.3,8.5,5.4,5.5,12.4,37.1,68,98,
2,Alyssa Bennett,34,.462,.429,.000,.500,4.5,19.0,9.9,0.0,2.7,0.0,14.9,23.1,86,107,
3,Kenia Cole,33,.302,.269,.385,.308,2.3,11.7,5.8,13.2,1.4,0.0,16.9,21.1,60,111,
4,Brielle Ward,18,.339,.000,.000,1.000,12.8,21.5,16.1,0.0,0.0,0.0,0.0,6.3,105,113,
6,Ryan Jordan,25,.500,.500,.000,.000,0.0,10.3,3.9,9.3,1.8,0.0,14.3,11.0,92,111,
7,Georgianna Gilbeaux,8,.000,.000,.000,.000,0.0,16.1,6.0,45.5,0.0,0.0,50.0,9.8,28,113,
8,Sade King,4,.559,.500,.250,.250,19.2,32.3,24.1,0.0,0.0,0.0,0.0,43.4,119,110,
9,Tyler Hobgood,4,,,,,0.0,32.3,12.0,0.0,0.0,0.0,,0.0,,110,
10,Bayley Coleman-Cox,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,
11,Brascia Audain,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,
12,Blake Jenkines,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,
13,School Totals,200,.335,.284,.222,.259,23.1,71.0,41.0,27.3,11.4,7.0,11.7,100.0,69.3,103.4,
