,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Georgia,64.8,0.397,13.0,48.9,0.381,101.4
1,Oklahoma State,64.8,0.348,9.1,31.0,0.379,97.3
