,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Arizona State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kay Kay Wright,38,.474,.474,.211,.000,5.6,7.7,6.5,0.0,3.3,0.0,5.0,29.2,100,101,
1,Nyala Shuler,29,.000,.000,.500,.500,3.7,25.3,12.8,30.3,4.4,0.0,17.0,11.2,32,89,
2,Jamesha Paul,17,.816,.667,.000,1.333,0.0,17.3,7.3,17.5,0.0,0.0,29.6,22.1,122,104,
3,Kayla Thigpen,17,.250,.250,.125,.000,6.3,0.0,3.6,0.0,0.0,0.0,0.0,26.1,62,113,
4,Tolulope Omokore,13,.169,.000,.000,1.000,24.7,0.0,14.3,0.0,9.8,0.0,0.0,12.3,73,90,
6,Masseny Kaba,23,.576,.500,.000,.333,4.7,12.8,8.1,0.0,2.8,0.0,22.5,21.4,95,99,
7,Lawriell Wilson,17,.000,.000,.000,.000,6.3,8.6,7.3,12.9,3.7,0.0,20.0,16.3,17,99,
8,Sydnee McDonald,15,.000,.000,1.000,.000,0.0,9.8,4.1,0.0,0.0,0.0,33.3,11.1,0,108,
9,Brittney Smith,10,.333,.333,.000,.000,10.7,0.0,6.2,0.0,0.0,0.0,40.0,27.7,46,112,
10,Diamond Battles,10,.333,.333,.000,.000,0.0,14.7,6.2,0.0,0.0,0.0,0.0,16.6,75,105,
11,Sianni Martin,5,.000,.000,1.000,.000,0.0,29.3,12.4,0.0,0.0,0.0,0.0,11.1,0,97,
12,Fifi Ndour,4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,15.9,0.0,50.0,27.7,75,75,
13,School Totals,198,.370,.339,.179,.179,27.0,55.6,39.1,33.3,14.5,0.0,15.3,100.0,72.6,96.8,
