,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Cal State Northridge,75.0,0.598,19.2,33.3,0.03,108.0
1,Notre Dame,75.0,0.61,9.1,38.7,0.137,132.0
