,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Destiny Brooks,37,.857,.857,.929,.000,0.0,0.0,0.0,8.2,1.4,0.0,6.7,19.5,158,142,
1,Channon Fluker,35,.569,.571,.000,.095,16.9,25.8,21.7,5.4,0.0,8.2,15.5,35.5,104,132,
2,Tessa Boagni,32,.794,.786,.000,.071,18.5,36.3,28.0,23.5,1.7,6.7,12.2,24.7,150,126,
3,Hayley Tanabe,32,.000,.000,.667,.000,0.0,0.0,0.0,32.1,5.0,0.0,25.0,6.0,107,134,
4,Meghann Henderson,20,.500,.500,.000,.000,0.0,19.4,10.3,18.2,2.7,0.0,50.0,9.6,82,133,
6,Claudia Ramos,17,.000,.000,.667,.000,0.0,0.0,0.0,13.4,0.0,0.0,40.0,14.1,29,145,
7,Eliza Matthews,10,.667,.667,.000,.000,14.8,0.0,6.9,0.0,0.0,0.0,25.0,19.2,101,145,
8,Juliana Louis,5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.2,0,146,
9,Taylor Nate,4,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,70,146,
10,Jordan Smith,3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,146,
11,Terrin Sullivan,3,.000,.000,.000,.000,0.0,0.0,0.0,76.2,0.0,0.0,50.0,32.0,58,145,
12,Lauren Shymkewicz,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,146,
13,School Totals,200,.601,.598,.303,.045,33.3,61.3,48.3,65.7,8.0,12.5,19.2,100.0,108.0,132.0,
