,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Arike Ogunbowale,35,12,20,.600,11,16,.688,1,4,.250,5,6,.833,0,5,5,5,1,0,1,1,30
1,Jackie Young,35,5,10,.500,4,6,.667,1,4,.250,2,2,1.000,4,3,7,5,0,1,1,1,13
2,Marina Mabrey,33,7,12,.583,1,4,.250,6,8,.750,3,4,.750,1,1,2,7,4,0,0,0,23
3,Jessica Shepard,32,12,20,.600,12,20,.600,0,0,,0,2,.000,4,6,10,7,2,0,0,0,24
4,Kathryn Westbeld,3,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
6,Danielle Patterson,24,0,2,.000,0,2,.000,0,0,,0,0,,2,0,2,1,2,0,2,0,0
7,Kristina Nelson,22,3,4,.750,3,4,.750,0,0,,0,0,,1,0,1,2,1,0,3,3,6
8,Kaitlin Cole,12,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,2,0,1,2,3
9,Nicole Benz,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Maureen Butler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,40,73,.548,31,56,.554,9,17,.529,10,14,.714,12,18,30,28,12,1,8,7,99
