,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,St. Bonaventure ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jessica Jenkins,34,0,6,.000,0,2,.000,0,4,.000,0,0,,1,1,2,0,1,0,0,0,0
1,Doris Ortega,30,3,6,.500,3,6,.500,0,0,,5,5,1.000,0,3,3,0,2,0,3,3,11
2,Armelia Horton,27,1,10,.100,1,10,.100,0,0,,2,2,1.000,2,4,6,1,0,0,1,2,4
3,Megan Van Tatenhove,25,0,4,.000,0,4,.000,0,0,,3,4,.750,1,5,6,1,1,0,6,2,3
4,Alaina Walker,12,1,4,.250,1,4,.250,0,0,,1,3,.333,0,0,0,0,1,1,1,3,3
6,Cece Dixon,28,4,11,.364,3,6,.500,1,5,.200,4,6,.667,3,0,3,0,1,0,1,1,13
7,Jennie Ashton,16,0,2,.000,0,2,.000,0,0,,1,2,.500,3,0,3,0,1,1,2,2,1
8,Chelsea Bowker,11,0,4,.000,0,1,.000,0,3,.000,0,0,,0,1,1,0,0,0,4,3,0
9,Jordan McGee,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0
10,Ashley Zahn,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
11,Tatiana Wilson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,9,48,.188,8,36,.222,1,12,.083,16,22,.727,10,16,26,2,8,2,19,16,35
