,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jewell Loyd,20,7,11,.636,6,9,.667,1,2,.500,0,0,,2,5,7,0,0,0,0,1,15
1,Natalie Achonwa,20,6,10,.600,6,10,.600,0,0,,3,3,1.000,2,4,6,3,1,1,0,1,15
2,Kayla McBride,20,3,8,.375,1,3,.333,2,5,.400,1,1,1.000,0,1,1,4,0,0,1,0,9
3,Lindsay Allen,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,7,1,0,1,1,2
4,Ariel Braker,19,5,7,.714,5,7,.714,0,0,,0,0,,4,4,8,0,2,1,0,2,10
6,Michaela Mabrey,23,6,7,.857,2,2,1.000,4,5,.800,0,0,,0,0,0,3,1,0,1,0,16
7,Markisha Wright,21,1,2,.500,1,2,.500,0,0,,1,4,.250,3,0,3,2,0,0,2,3,3
8,Madison Cable,18,5,9,.556,2,5,.400,3,4,.750,0,0,,2,6,8,1,2,0,3,3,13
9,Taya Reimer,15,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,2,2,3,1,1,3,4,6
10,Hannah Huffman,12,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
11,Whitney Holloway,6,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
12,Kristina Nelson,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,2,2
13,Diamond Thompson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
14,School Totals,200,38,64,.594,28,46,.609,10,18,.556,7,10,.700,14,25,39,23,8,4,13,18,93
