,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Artemis Spanou,39,.707,.625,.500,.500,6.0,17.1,10.6,34.3,3.1,2.2,62.1,17.9,63,138,
1,Anna Niki Stamolamprou,38,.429,.429,.571,.000,3.1,4.4,3.6,0.0,0.0,0.0,12.5,22.8,78,152,
2,Ashley Ravelli,33,.192,.192,.462,.000,3.6,0.0,2.1,31.4,1.8,0.0,0.0,21.3,59,149,
3,Cassie Oursler,23,.369,.250,.000,.750,5.1,21.7,12.0,0.0,2.6,0.0,27.3,17.2,62,138,
4,Janee Brown,16,.000,.000,.000,.000,7.4,10.4,8.6,35.7,0.0,0.0,33.3,10.2,38,149,
6,Kelly Hartwell,23,.183,.111,.000,.444,15.3,0.0,9.0,0.0,5.2,0.0,27.1,34.8,36,141,
7,Rebecca Navarro,22,.750,.750,.833,.000,0.0,7.6,3.1,0.0,0.0,0.0,0.0,14.8,142,150,
8,Jolie Oligende,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,153,
9,Randi Jackson,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,153,
10,Britta Emberg,1,.526,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,123,153,
11,Judith Sole,0,,,,,,,,,,,,,,,
12,School Totals,200,.367,.337,.404,.212,26.5,41.7,32.8,64.3,9.1,2.2,22.9,100.0,63.6,140.9,
