,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Gabriella Hanson,34,.200,.200,.200,.000,4.2,21.4,13.5,10.8,3.8,2.9,28.6,11.6,53,88,
1,Mikayla Pivec,33,.590,.625,.125,.125,0.0,25.7,13.9,7.2,3.9,3.0,10.6,16.2,111,87,
2,Sydney Wiese,33,.354,.188,1.000,.500,0.0,18.4,9.9,33.4,0.0,3.0,23.5,21.8,87,98,
3,Breanna Brown,29,.600,.600,.000,.000,24.6,8.4,15.8,9.4,2.2,10.1,0.0,19.5,143,90,
4,Marie Gulich,23,.420,.400,.000,.400,6.2,31.6,20.0,10.8,0.0,12.7,25.4,38.7,73,85,
6,Kolbie Orum,21,.750,.750,.000,.000,34.0,0.0,15.6,22.0,0.0,4.6,20.0,13.4,139,103,
7,Katie McWilliams,20,.588,.500,.800,.400,0.0,12.1,6.6,21.1,3.2,0.0,0.0,16.6,152,96,
8,Taylor Kalmer,5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.6,65,108,
9,Kat Tudor,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,84.7,0,106,
10,School Totals,200,.481,.453,.302,.208,42.9,84.8,65.6,65.2,9.7,24.4,18.3,100.0,90.3,88.7,
