,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Courtney Williams,39,.328,.300,.160,.080,7.7,25.6,16.2,36.6,0.0,0.0,10.4,32.6,85,90,
1,Alisia Jenkins,30,.765,.667,.000,1.333,10.0,18.5,14.0,7.1,3.5,4.9,17.4,16.9,142,82,
2,Laura Ferreira,26,.333,.333,.778,.000,3.8,4.3,4.0,14.7,2.0,5.7,18.2,18.6,75,91,
3,Katelyn Weber,21,.700,.600,.000,.600,19.0,10.6,15.0,0.0,0.0,3.5,32.2,19.6,106,94,
4,Laura Marcos Canedo,6,.000,.000,.000,.000,0.0,18.5,8.8,27.8,0.0,0.0,0.0,14.7,30,93,
6,Shalethia Stringfield,34,.417,.286,.286,1.143,0.0,6.5,3.1,10.9,4.6,0.0,16.0,16.2,88,87,
7,Maria Jespersen,25,.924,1.000,.000,.400,12.0,13.3,12.6,0.0,0.0,5.9,0.0,10.4,188,91,
8,Tamara Tayler,16,.339,.167,.667,1.000,12.5,13.9,13.2,11.6,9.8,0.0,0.0,23.8,101,73,
9,Shavontae Naylor,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.0,0,99,
10,Ariadna Pujol,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,100,
11,School Totals,200,.463,.392,.262,.446,40.0,69.4,53.9,54.2,11.7,13.0,14.2,100.0,94.8,83.1,
