,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Louisiana State,76.7,0.41,18.0,30.6,0.134,83.1
1,South Florida,76.7,0.392,14.2,40.0,0.338,94.8
