,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mississippi State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alexis Rack,37,6,15,.400,2,6,.333,4,9,.444,5,7,.714,1,3,4,5,0,0,4,1,21
1,Chanel Mokango,37,9,12,.750,7,9,.778,2,3,.667,0,0,,4,10,14,1,0,2,2,3,20
2,Armelie Lumanu,28,4,10,.400,4,9,.444,0,1,.000,4,4,1.000,1,2,3,2,1,0,5,0,12
3,Mary Kathryn Govero,28,1,5,.200,0,2,.000,1,3,.333,0,0,,1,1,2,4,0,0,1,1,3
4,Tysheka Grimes,25,4,10,.400,4,7,.571,0,3,.000,0,0,,0,5,5,0,2,0,3,2,8
6,Diamber Johnson,31,1,4,.250,1,4,.250,0,0,,0,0,,2,3,5,4,2,0,0,1,2
7,Ashley Jones,7,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,1,0,0
8,Bethany Washington,6,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0
9,Rima Kalonda,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2
10,School Totals,200,26,59,.441,19,40,.475,7,19,.368,9,11,.818,11,30,41,16,5,2,17,9,68
