,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Iowa,76.0,0.551,22.0,13.0,0.153,97.4
1,California,76.0,0.477,12.1,48.6,0.318,110.5
