,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Clemson ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Danielle Edwards,39,6,13,.462,4,9,.444,2,4,.500,0,0,,0,4,4,0,3,1,3,3,14
1,Simone Westbrook,37,6,18,.333,6,15,.400,0,3,.000,2,3,.667,0,1,1,5,1,0,7,1,14
2,Tylar Bennett,34,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,4,2,6,1,1,4,2,5,5
3,Kobi Thornton,28,6,9,.667,6,9,.667,0,0,,0,0,,1,7,8,1,0,4,3,5,12
4,Destiny Thomas,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0
6,Aliyah Collier,31,4,15,.267,3,10,.300,1,5,.200,2,2,1.000,0,4,4,3,4,0,6,0,11
7,Chyna Cotton,15,1,3,.333,1,3,.333,0,0,,1,1,1.000,1,1,2,0,1,0,1,1,3
8,Keniece Purvis,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0
9,Camree Clegg,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Skylar Blackstock,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,26,63,.413,23,51,.451,3,12,.250,6,7,.857,6,19,25,10,12,9,23,19,61
