,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anriel Howard,39,.645,.500,.250,.750,14.1,31.1,23.2,11.5,1.3,6.0,15.8,21.8,131,75,
1,Andra Espinoza-Hunter,38,.563,.563,.750,.000,0.0,3.2,1.7,10.6,0.0,0.0,20.0,11.8,105,88,
2,Teaira McCowan,37,.756,.824,.000,.353,14.9,22.9,19.2,6.1,2.6,12.7,13.3,27.5,133,68,
3,Jazzmun Holmes,37,.335,.250,.000,.250,3.7,9.8,7.0,24.5,5.3,0.0,31.1,15.6,81,75,
4,Jordan Danberry,34,.566,.571,.000,.286,0.0,17.8,9.5,15.0,4.3,4.6,20.2,26.1,99,72,
6,Bre Scott,7,.127,.000,.667,.667,19.7,0.0,9.2,0.0,0.0,0.0,0.0,24.9,52,89,
7,Jessika Carter,3,,,,,0.0,40.4,21.5,0.0,0.0,0.0,,0.0,,80,
8,Myah Taylor,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,89,
9,Xaria Wiggins,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.9,0,89,
10,Zion Campbell,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,89,
11,School Totals,200,.583,.556,.177,.371,34.5,81.8,59.7,51.5,12.2,21.6,18.9,100.0,103.7,74.4,
