,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lindsey Moore,36,.273,.238,.286,.095,9.3,8.3,8.8,15.4,1.6,0.0,15.5,36.0,61,89,
1,Kaitlyn Burke,33,.778,.778,.000,.000,0.0,3.0,1.6,42.1,1.8,0.0,25.0,18.2,121,92,
2,Emily Cady,33,.922,.875,.250,.750,13.5,18.2,15.9,0.0,0.0,4.6,36.1,12.6,122,84,
3,Jordan Hooper,32,.283,.222,.444,.167,10.4,18.8,14.8,0.0,0.0,2.4,4.9,31.8,71,85,
4,Hailie Sample,13,.000,,,,8.5,15.4,12.1,15.4,4.5,0.0,0.0,1.7,87,78,
6,Rebecca Woodberry,18,.000,.000,.600,.000,0.0,5.6,2.9,0.0,0.0,0.0,16.7,16.7,0,95,
7,Tear'a Laudermill,15,.000,.000,1.000,.000,0.0,20.0,10.5,0.0,3.9,0.0,75.0,13.3,0,75,
8,Meghin Williams,14,.500,.500,.000,.000,7.9,21.4,15.0,0.0,0.0,10.8,0.0,7.1,121,78,
9,Katie Simon,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
10,Brandi Jeffery,3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,95,
11,School Totals,200,.375,.336,.311,.148,33.3,62.5,48.7,35.0,5.8,9.4,18.7,100.0,71.0,82.6,
