,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,South Dakota State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Madison Guebert,38,6,12,.500,0,2,.000,6,10,.600,2,2,1.000,1,5,6,0,2,0,2,3,20
1,Macy Miller,37,3,9,.333,3,6,.500,0,3,.000,5,7,.714,3,7,10,5,2,0,1,1,11
2,Myah Selland,35,7,14,.500,7,13,.538,0,1,.000,3,4,.750,0,8,8,5,2,2,1,1,17
3,Tylee Irwin,27,1,6,.167,0,3,.000,1,3,.333,0,0,,0,2,2,2,1,0,2,3,3
4,Tagyn Larson,21,3,6,.500,3,6,.500,0,0,,2,2,1.000,2,4,6,4,0,0,0,1,8
6,Paiton Burckhard,19,5,6,.833,5,6,.833,0,0,,0,0,,2,2,4,2,0,0,0,1,10
7,Rylie Cascio Jensen,13,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,2,0,0,1,2,3
8,Sydney Palmer,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3
9,Lindsey Theuninck,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0
10,School Totals,200,27,59,.458,18,38,.474,9,21,.429,12,15,.800,8,31,39,21,7,2,8,12,75
