,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kiana Williams,39,.455,.455,.364,.000,0.0,7.7,4.0,11.0,1.4,0.0,12.0,31.2,92,122,
1,Alanna Smith,38,.543,.545,.455,.364,2.9,18.5,11.0,14.6,1.5,1.6,19.0,20.2,102,115,
2,DiJonai Carrington,36,.501,.471,.294,.118,6.0,11.2,8.7,11.6,0.0,0.0,0.0,24.2,123,124,
3,Maya Dodson,19,.222,.222,.000,.000,28.6,5.3,16.5,0.0,0.0,0.0,0.0,23.0,78,127,
4,Lacie Hull,15,.500,.500,.000,.000,0.0,6.7,3.5,11.0,0.0,0.0,33.3,9.7,80,126,
6,Lexie Hull,26,.667,.667,.667,.000,12.5,15.5,14.1,13.8,0.0,0.0,25.0,15.0,118,121,
7,Shannon Coffee,21,1.000,1.000,.000,.000,5.2,9.6,7.5,15.3,0.0,0.0,75.0,9.3,68,125,
8,Alyssa Jerome,3,,,,,0.0,33.5,17.4,0.0,0.0,0.0,,0.0,,110,
9,Estella Moschkau,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,130,
10,Mikaela Brewer,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,130,
11,Anna Wilson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,130,
12,Jenna Brown,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,130,
13,School Totals,201,.480,.471,.324,.088,32.4,57.5,45.5,44.4,2.8,1.5,14.5,100.0,94.4,116.7,
