,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kiana Williams,39,8,22,.364,4,14,.286,4,8,.500,0,0,,0,3,3,2,1,0,3,3,20
1,Alanna Smith,38,5,11,.455,3,6,.500,2,5,.400,2,4,.500,1,7,8,3,1,1,3,4,14
2,DiJonai Carrington,36,7,17,.412,5,12,.417,2,5,.400,2,2,1.000,2,4,6,2,0,0,0,3,18
3,Maya Dodson,19,2,9,.222,2,9,.222,0,0,,0,0,,5,1,6,0,0,0,0,0,4
4,Lacie Hull,15,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2
6,Lexie Hull,26,3,6,.500,1,2,.500,2,4,.500,0,0,,3,4,7,2,0,0,2,2,8
7,Shannon Coffee,21,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,2,0,0,3,0,2
8,Alyssa Jerome,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Estella Moschkau,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Mikaela Brewer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Anna Wilson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Jenna Brown,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,201,27,68,.397,17,46,.370,10,22,.455,4,6,.667,12,23,35,12,2,1,12,12,68
