,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jessica Shepard,38,.441,.417,.000,.083,15.9,23.0,19.3,15.4,3.0,4.6,7.4,16.0,120,91,
1,Marina Mabrey,38,.318,.318,.364,.000,0.0,11.5,5.5,21.4,1.5,0.0,15.4,15.5,84,104,
2,Jackie Young,37,.548,.474,.000,.421,10.9,17.7,14.2,14.1,1.5,0.0,4.3,28.8,132,100,
3,Brianna Turner,37,.700,.700,.000,.000,5.5,8.9,7.1,4.3,0.0,7.1,16.7,14.7,123,105,
4,Arike Ogunbowale,34,.470,.368,.316,.368,5.9,9.6,7.7,9.2,5.0,0.0,4.3,30.8,119,96,
6,Abby Prohaska,10,1.000,1.000,.000,.000,20.2,10.9,15.7,16.2,0.0,0.0,0.0,9.1,204,108,
7,Mikayla Vaughn,5,.500,.500,.000,.000,20.2,0.0,10.5,0.0,11.3,0.0,0.0,18.1,131,85,
8,Danielle Cosgrove,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114,
9,Jordan Nixon,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114,
10,Danielle Patterson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114,
11,School Totals,202,.508,.460,.133,.213,42.5,67.6,54.5,51.5,11.1,10.9,7.8,100.0,116.7,94.4,
