,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Liberty,73.9,0.516,21.8,48.5,0.172,104.1
1,Kentucky,73.9,0.582,18.5,32.1,0.531,112.2
