,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Missouri ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sophie Cunningham,38,6,16,.375,3,8,.375,3,8,.375,8,8,1.000,0,6,6,4,2,1,3,4,23
1,Lindsey Cunningham,32,1,4,.250,1,2,.500,0,2,.000,0,0,,1,3,4,1,1,0,2,1,2
2,Cierra Porter,27,1,3,.333,1,2,.500,0,1,.000,0,0,,1,4,5,1,2,0,5,1,2
3,Jordan Frericks,22,1,5,.200,1,5,.200,0,0,,2,4,.500,3,2,5,2,0,2,2,3,4
4,Morgan Stock,16,1,6,.167,0,1,.000,1,5,.200,0,0,,0,0,0,0,0,0,1,1,3
6,Sierra Michaelis,16,4,9,.444,1,1,1.000,3,8,.375,0,0,,0,4,4,0,0,0,2,4,11
7,Juanita Robinson,15,1,4,.250,1,2,.500,0,2,.000,3,3,1.000,0,0,0,1,1,0,1,1,5
8,Bri Porter,9,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Kayla Michael,9,0,0,,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,0,0
10,Michelle Hudyn,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Maddie Stock,5,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,0,1,1,0,1,0,0,0,5
12,Lianna Doty,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Carrie Shephard,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
14,School Totals,200,16,51,.314,8,23,.348,8,28,.286,15,17,.882,7,22,29,10,7,3,18,17,55
