,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,North Carolina ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Allisha Gray,32,7,15,.467,5,10,.500,2,5,.400,4,5,.800,1,6,7,5,1,0,2,3,20
1,Brittany Rountree,32,5,9,.556,0,2,.000,5,7,.714,0,0,,0,1,1,3,0,0,2,4,15
2,Stephanie Mavunga,31,13,18,.722,13,18,.722,0,0,,1,2,.500,4,10,14,2,1,4,2,2,27
3,N'Dea Bryant,29,3,8,.375,3,8,.375,0,0,,1,2,.500,2,6,8,0,0,0,3,3,7
4,Latifah Coleman,26,2,9,.222,2,7,.286,0,2,.000,2,5,.400,0,2,2,4,4,0,4,2,6
6,Jamie Cherry,16,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,0,2,2,5,0,0,0,1,7
7,Jessica Washington,15,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,2,0,2
8,Danielle Butts,10,1,3,.333,1,3,.333,0,0,,0,0,,4,1,5,0,0,0,1,1,2
9,Hillary Summers,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Hillary Fuller,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
11,School Totals,200,34,73,.466,26,56,.464,8,17,.471,10,16,.625,12,30,42,19,6,4,16,19,86
