,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Japreece Dean,38,.353,.235,.471,.353,2.8,5.7,4.2,18.8,0.0,0.0,4.8,23.2,102,110,
1,Michaela Onyenwere,35,.479,.455,.091,.091,18.0,27.7,22.7,11.6,0.0,2.3,14.9,32.9,103,98,
2,Lindsey Corsaro,33,1.006,1.000,.750,.250,0.0,13.0,6.4,20.3,0.0,2.4,10.1,12.8,188,104,
3,Lajahna Drummer,33,.505,.500,.000,.500,9.5,13.0,11.3,4.6,3.1,2.4,17.0,15.3,103,98,
4,Kennedy Burke,27,.601,.542,.167,.667,3.9,12.0,7.9,20.0,5.6,0.0,0.0,24.6,147,93,
6,Kiara Jefferson,19,.000,.000,1.000,.000,5.5,0.0,2.8,0.0,0.0,0.0,0.0,4.5,38,111,
7,Lauryn Miller,12,.553,.500,.000,.750,26.2,9.0,17.7,0.0,8.4,6.6,15.8,22.5,118,84,
8,Kayla Owens,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,112,
9,Shayley Harris,0,,,,,,,,,,,,,,,
10,Chrissy Baird,0,,,,,,,,,,,,,,,
11,School Totals,199,.524,.473,.274,.342,39.5,62.2,50.7,48.4,8.9,8.0,9.6,100.0,112.7,97.5,
