,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Iowa ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sydney Coffey,37,.576,.556,.444,.333,0.0,9.0,3.7,5.5,3.0,0.0,22.5,18.6,89,119,
1,Emma O'Connor,36,.667,.667,.444,.000,0.0,18.5,7.7,12.0,3.0,3.6,30.8,18.6,90,115,
2,Leanne Ockenden,36,.375,.375,.583,.000,3.3,23.1,11.5,11.4,0.0,0.0,0.0,17.2,86,123,
3,Casey Dulin,35,.386,.375,.583,.167,0.0,9.5,3.9,17.6,0.0,0.0,13.4,21.9,76,126,
4,Tori Jarosz,10,.667,.667,.000,.000,11.8,16.7,13.8,0.0,0.0,0.0,40.0,25.8,79,123,
6,Madeline Blais,29,.759,.667,.667,.667,4.1,5.7,4.8,20.8,0.0,0.0,20.5,17.3,132,126,
7,Brittni Lai,5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,200,128,
8,Katharine Fogarty,5,.206,.000,.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,47,126,
9,Natalie Gomez-Martinez,4,.223,.250,.750,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,45,128,
10,Sydnie Rosales,2,.000,.000,1.000,.000,58.8,0.0,34.5,0.0,0.0,0.0,0.0,25.8,58,128,
11,Eileen Van Horn,1,.526,,,,0.0,100.0,69.0,0.0,0.0,0.0,0.0,45.4,124,89,
12,School Totals,200,.499,.483,.517,.259,11.8,66.7,34.5,45.8,5.5,3.2,16.6,100.0,89.0,119.2,
